user_id,product_id,action,timestamp,product_name,category,price,converted
U121,P0101,view,2024-03-18 06:51:00,Do gia dung Kangaroo,Home,320000,0
U494,P0045,view,2024-03-18 06:56:00,Dien thoai Samsung S24,Electronics,5500000,0
U170,P0067,view,2024-03-18 06:59:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U292,P0045,purchase,2024-03-18 07:00:00,Dien thoai Samsung S24,Electronics,5500000,1
U099,P0089,click,2024-03-18 07:04:00,Giay the thao Nike Air Max,Fashion,650000,0
U354,P0023,view,2024-03-18 07:13:00,Laptop Dell XPS 15,Electronics,28990000,0
U261,P0045,click,2024-03-18 07:14:00,Dien thoai Samsung S24,Electronics,5500000,0
U321,P0101,click,2024-03-18 07:15:00,Do gia dung Kangaroo,Home,320000,0
U193,P0045,view,2024-03-18 07:20:00,Dien thoai Samsung S24,Electronics,5500000,0
U163,P0101,view,2024-03-18 07:44:00,Do gia dung Kangaroo,Home,320000,0
U157,P0067,click,2024-03-18 07:47:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U163,P0045,view,2024-03-18 08:10:00,Dien thoai Samsung S24,Electronics,5500000,0
U343,P0023,view,2024-03-18 08:25:00,Laptop Dell XPS 15,Electronics,28990000,0
U479,P0067,click,2024-03-18 08:49:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U401,P0067,share,2024-03-18 08:56:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U242,P0045,purchase,2024-03-18 09:11:00,Dien thoai Samsung S24,Electronics,5500000,1
U275,P0067,purchase,2024-03-18 09:12:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U038,P0101,add_to_cart,2024-03-18 09:19:00,Do gia dung Kangaroo,Home,320000,1
U058,P0023,add_to_cart,2024-03-18 09:21:00,Laptop Dell XPS 15,Electronics,28990000,1
U228,P0023,add_to_cart,2024-03-18 09:46:00,Laptop Dell XPS 15,Electronics,28990000,1
U133,P0101,add_to_cart,2024-03-18 10:55:00,Do gia dung Kangaroo,Home,320000,1
U034,P0101,view,2024-03-18 10:58:00,Do gia dung Kangaroo,Home,320000,0
U120,P0067,review,2024-03-18 10:59:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U307,P0089,click,2024-03-18 11:00:00,Giay the thao Nike Air Max,Fashion,650000,0
U022,P0089,add_to_cart,2024-03-18 11:26:00,Giay the thao Nike Air Max,Fashion,650000,1
U254,P0045,view,2024-03-18 11:27:00,Dien thoai Samsung S24,Electronics,5500000,0
U298,P0045,view,2024-03-18 11:36:00,Dien thoai Samsung S24,Electronics,5500000,0
U305,P0089,view,2024-03-18 12:06:00,Giay the thao Nike Air Max,Fashion,650000,0
U205,P0023,view,2024-03-18 12:10:00,Laptop Dell XPS 15,Electronics,28990000,0
U461,P0023,return,2024-03-18 12:27:00,Laptop Dell XPS 15,Electronics,28990000,0
U352,P0067,click,2024-03-18 12:32:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U437,P0045,add_to_cart,2024-03-18 12:38:00,Dien thoai Samsung S24,Electronics,5500000,1
U322,P0023,return,2024-03-18 12:41:00,Laptop Dell XPS 15,Electronics,28990000,0
U389,P0067,add_to_cart,2024-03-18 13:02:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U337,P0023,add_to_cart,2024-03-18 13:11:00,Laptop Dell XPS 15,Electronics,28990000,1
U285,P0101,view,2024-03-18 13:15:00,Do gia dung Kangaroo,Home,320000,0
U464,P0089,return,2024-03-18 13:26:00,Giay the thao Nike Air Max,Fashion,650000,0
U457,P0101,view,2024-03-18 13:34:00,Do gia dung Kangaroo,Home,320000,0
U391,P0101,share,2024-03-18 13:49:00,Do gia dung Kangaroo,Home,320000,0
U308,P0045,view,2024-03-18 14:06:00,Dien thoai Samsung S24,Electronics,5500000,0
U132,P0101,view,2024-03-18 14:37:00,Do gia dung Kangaroo,Home,320000,0
U351,P0101,view,2024-03-18 14:39:00,Do gia dung Kangaroo,Home,320000,0
U261,P0089,add_to_cart,2024-03-18 14:58:00,Giay the thao Nike Air Max,Fashion,650000,1
U093,P0067,click,2024-03-18 15:04:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U427,P0089,purchase,2024-03-18 15:10:00,Giay the thao Nike Air Max,Fashion,650000,1
U363,P0101,view,2024-03-18 15:12:00,Do gia dung Kangaroo,Home,320000,0
U108,P0023,view,2024-03-18 15:13:00,Laptop Dell XPS 15,Electronics,28990000,0
U254,P0045,wishlist,2024-03-18 15:16:00,Dien thoai Samsung S24,Electronics,5500000,0
U163,P0045,view,2024-03-18 15:17:00,Dien thoai Samsung S24,Electronics,5500000,0
U258,P0089,add_to_cart,2024-03-18 15:38:00,Giay the thao Nike Air Max,Fashion,650000,1
U056,P0089,view,2024-03-18 15:45:00,Giay the thao Nike Air Max,Fashion,650000,0
U425,P0067,add_to_cart,2024-03-18 15:53:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U408,P0089,add_to_cart,2024-03-18 16:10:00,Giay the thao Nike Air Max,Fashion,650000,1
U030,P0067,view,2024-03-18 16:12:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U405,P0089,view,2024-03-18 16:19:00,Giay the thao Nike Air Max,Fashion,650000,0
U413,P0067,view,2024-03-18 16:19:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U394,P0067,view,2024-03-18 16:32:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U338,P0101,review,2024-03-18 16:48:00,Do gia dung Kangaroo,Home,320000,1
U124,P0101,view,2024-03-18 17:01:00,Do gia dung Kangaroo,Home,320000,0
U151,P0089,share,2024-03-18 17:12:00,Giay the thao Nike Air Max,Fashion,650000,0
U251,P0101,add_to_cart,2024-03-18 17:30:00,Do gia dung Kangaroo,Home,320000,1
U419,P0089,add_to_cart,2024-03-18 18:03:00,Giay the thao Nike Air Max,Fashion,650000,1
U346,P0023,purchase,2024-03-18 18:05:00,Laptop Dell XPS 15,Electronics,28990000,1
U096,P0045,click,2024-03-18 18:14:00,Dien thoai Samsung S24,Electronics,5500000,0
U211,P0023,click,2024-03-18 18:15:00,Laptop Dell XPS 15,Electronics,28990000,0
U223,P0089,view,2024-03-18 18:16:00,Giay the thao Nike Air Max,Fashion,650000,0
U136,P0089,view,2024-03-18 18:24:00,Giay the thao Nike Air Max,Fashion,650000,0
U495,P0089,purchase,2024-03-18 18:25:00,Giay the thao Nike Air Max,Fashion,650000,1
U271,P0045,click,2024-03-18 18:38:00,Dien thoai Samsung S24,Electronics,5500000,0
U160,P0101,click,2024-03-18 18:45:00,Do gia dung Kangaroo,Home,320000,0
U354,P0023,click,2024-03-18 18:49:00,Laptop Dell XPS 15,Electronics,28990000,0
U286,P0089,click,2024-03-18 19:04:00,Giay the thao Nike Air Max,Fashion,650000,0
U447,P0101,view,2024-03-18 19:12:00,Do gia dung Kangaroo,Home,320000,0
U191,P0089,add_to_cart,2024-03-18 19:22:00,Giay the thao Nike Air Max,Fashion,650000,1
U070,P0045,click,2024-03-18 19:32:00,Dien thoai Samsung S24,Electronics,5500000,0
U325,P0089,click,2024-03-18 19:36:00,Giay the thao Nike Air Max,Fashion,650000,0
U494,P0067,purchase,2024-03-18 19:38:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U366,P0023,wishlist,2024-03-18 19:42:00,Laptop Dell XPS 15,Electronics,28990000,0
U157,P0101,review,2024-03-18 19:42:00,Do gia dung Kangaroo,Home,320000,1
U138,P0101,click,2024-03-18 20:00:00,Do gia dung Kangaroo,Home,320000,0
U285,P0089,share,2024-03-18 20:05:00,Giay the thao Nike Air Max,Fashion,650000,0
U353,P0089,view,2024-03-18 20:10:00,Giay the thao Nike Air Max,Fashion,650000,0
U408,P0023,click,2024-03-18 20:14:00,Laptop Dell XPS 15,Electronics,28990000,0
U133,P0101,view,2024-03-18 20:34:00,Do gia dung Kangaroo,Home,320000,0
U478,P0089,view,2024-03-18 20:53:00,Giay the thao Nike Air Max,Fashion,650000,0
U112,P0023,click,2024-03-18 21:04:00,Laptop Dell XPS 15,Electronics,28990000,0
U117,P0089,share,2024-03-18 21:11:00,Giay the thao Nike Air Max,Fashion,650000,0
U039,P0101,view,2024-03-18 22:08:00,Do gia dung Kangaroo,Home,320000,0
U058,P0089,add_to_cart,2024-03-18 22:18:00,Giay the thao Nike Air Max,Fashion,650000,1
U196,P0045,view,2024-03-18 22:37:00,Dien thoai Samsung S24,Electronics,5500000,0
U454,P0101,click,2024-03-18 22:38:00,Do gia dung Kangaroo,Home,320000,0
U042,P0089,click,2024-03-18 22:48:00,Giay the thao Nike Air Max,Fashion,650000,0
U374,P0089,view,2024-03-18 22:52:00,Giay the thao Nike Air Max,Fashion,650000,0
U467,P0023,add_to_cart,2024-03-18 22:54:00,Laptop Dell XPS 15,Electronics,28990000,1
U042,P0045,view,2024-03-18 22:56:00,Dien thoai Samsung S24,Electronics,5500000,0
U212,P0101,click,2024-03-18 23:30:00,Do gia dung Kangaroo,Home,320000,0
U248,P0101,wishlist,2024-03-18 23:35:00,Do gia dung Kangaroo,Home,320000,0
U474,P0067,view,2024-03-18 23:36:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U131,P0067,view,2024-03-18 23:40:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U202,P0045,view,2024-03-18 23:42:00,Dien thoai Samsung S24,Electronics,5500000,0
U007,P0067,view,2024-03-18 23:45:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U244,P0067,purchase,2024-03-19 00:49:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U332,P0045,view,2024-03-19 01:29:00,Dien thoai Samsung S24,Electronics,5500000,0
U320,P0067,click,2024-03-19 01:37:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U467,P0067,click,2024-03-19 01:40:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U152,P0089,view,2024-03-19 01:41:00,Giay the thao Nike Air Max,Fashion,650000,0
U462,P0101,click,2024-03-19 02:03:00,Do gia dung Kangaroo,Home,320000,0
U241,P0023,add_to_cart,2024-03-19 02:03:00,Laptop Dell XPS 15,Electronics,28990000,1
U063,P0101,view,2024-03-19 02:15:00,Do gia dung Kangaroo,Home,320000,0
U191,P0045,purchase,2024-03-19 02:24:00,Dien thoai Samsung S24,Electronics,5500000,1
U006,P0045,share,2024-03-19 02:29:00,Dien thoai Samsung S24,Electronics,5500000,0
U251,P0023,click,2024-03-19 02:34:00,Laptop Dell XPS 15,Electronics,28990000,0
U118,P0089,click,2024-03-19 02:56:00,Giay the thao Nike Air Max,Fashion,650000,0
U180,P0101,view,2024-03-19 03:05:00,Do gia dung Kangaroo,Home,320000,0
U200,P0101,view,2024-03-19 03:14:00,Do gia dung Kangaroo,Home,320000,0
U189,P0045,view,2024-03-19 03:27:00,Dien thoai Samsung S24,Electronics,5500000,0
U262,P0089,view,2024-03-19 03:27:00,Giay the thao Nike Air Max,Fashion,650000,0
U482,P0101,add_to_cart,2024-03-19 04:04:00,Do gia dung Kangaroo,Home,320000,1
U336,P0101,wishlist,2024-03-19 04:04:00,Do gia dung Kangaroo,Home,320000,0
U332,P0089,purchase,2024-03-19 04:07:00,Giay the thao Nike Air Max,Fashion,650000,1
U083,P0067,wishlist,2024-03-19 04:44:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U190,P0023,view,2024-03-19 04:46:00,Laptop Dell XPS 15,Electronics,28990000,0
U483,P0023,click,2024-03-19 05:01:00,Laptop Dell XPS 15,Electronics,28990000,0
U200,P0067,wishlist,2024-03-19 05:34:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U047,P0101,add_to_cart,2024-03-19 05:43:00,Do gia dung Kangaroo,Home,320000,1
U212,P0023,review,2024-03-19 06:04:00,Laptop Dell XPS 15,Electronics,28990000,1
U027,P0089,click,2024-03-19 06:28:00,Giay the thao Nike Air Max,Fashion,650000,0
U370,P0067,click,2024-03-19 06:50:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U033,P0023,view,2024-03-19 06:51:00,Laptop Dell XPS 15,Electronics,28990000,0
U208,P0089,view,2024-03-19 06:57:00,Giay the thao Nike Air Max,Fashion,650000,0
U272,P0101,add_to_cart,2024-03-19 07:01:00,Do gia dung Kangaroo,Home,320000,1
U066,P0089,click,2024-03-19 07:04:00,Giay the thao Nike Air Max,Fashion,650000,0
U212,P0023,view,2024-03-19 07:36:00,Laptop Dell XPS 15,Electronics,28990000,0
U495,P0067,share,2024-03-19 07:39:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U442,P0023,review,2024-03-19 07:45:00,Laptop Dell XPS 15,Electronics,28990000,1
U339,P0045,view,2024-03-19 08:20:00,Dien thoai Samsung S24,Electronics,5500000,0
U338,P0067,purchase,2024-03-19 08:24:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U270,P0101,click,2024-03-19 08:33:00,Do gia dung Kangaroo,Home,320000,0
U293,P0101,click,2024-03-19 08:46:00,Do gia dung Kangaroo,Home,320000,0
U178,P0045,click,2024-03-19 09:11:00,Dien thoai Samsung S24,Electronics,5500000,0
U180,P0067,purchase,2024-03-19 09:11:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U388,P0101,click,2024-03-19 09:17:00,Do gia dung Kangaroo,Home,320000,0
U479,P0045,add_to_cart,2024-03-19 09:40:00,Dien thoai Samsung S24,Electronics,5500000,1
U116,P0023,purchase,2024-03-19 09:50:00,Laptop Dell XPS 15,Electronics,28990000,1
U496,P0067,click,2024-03-19 09:57:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U123,P0067,click,2024-03-19 10:06:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U105,P0067,click,2024-03-19 10:07:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U235,P0045,view,2024-03-19 10:14:00,Dien thoai Samsung S24,Electronics,5500000,0
U259,P0089,click,2024-03-19 11:07:00,Giay the thao Nike Air Max,Fashion,650000,0
U119,P0089,view,2024-03-19 11:22:00,Giay the thao Nike Air Max,Fashion,650000,0
U126,P0067,click,2024-03-19 11:36:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U184,P0023,view,2024-03-19 11:58:00,Laptop Dell XPS 15,Electronics,28990000,0
U211,P0101,purchase,2024-03-19 12:22:00,Do gia dung Kangaroo,Home,320000,1
U303,P0067,wishlist,2024-03-19 12:28:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U119,P0023,view,2024-03-19 12:31:00,Laptop Dell XPS 15,Electronics,28990000,0
U027,P0067,click,2024-03-19 12:37:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U158,P0023,click,2024-03-19 12:53:00,Laptop Dell XPS 15,Electronics,28990000,0
U019,P0067,review,2024-03-19 13:15:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U012,P0023,purchase,2024-03-19 13:17:00,Laptop Dell XPS 15,Electronics,28990000,1
U377,P0101,wishlist,2024-03-19 13:39:00,Do gia dung Kangaroo,Home,320000,0
U474,P0089,wishlist,2024-03-19 13:47:00,Giay the thao Nike Air Max,Fashion,650000,0
U477,P0101,click,2024-03-19 13:52:00,Do gia dung Kangaroo,Home,320000,0
U067,P0089,view,2024-03-19 14:02:00,Giay the thao Nike Air Max,Fashion,650000,0
U445,P0101,add_to_cart,2024-03-19 14:07:00,Do gia dung Kangaroo,Home,320000,1
U217,P0023,view,2024-03-19 14:09:00,Laptop Dell XPS 15,Electronics,28990000,0
U276,P0067,add_to_cart,2024-03-19 14:37:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U404,P0067,click,2024-03-19 15:03:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U254,P0045,view,2024-03-19 15:03:00,Dien thoai Samsung S24,Electronics,5500000,0
U125,P0023,view,2024-03-19 15:33:00,Laptop Dell XPS 15,Electronics,28990000,0
U300,P0067,click,2024-03-19 15:47:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U232,P0023,view,2024-03-19 15:49:00,Laptop Dell XPS 15,Electronics,28990000,0
U020,P0045,click,2024-03-19 15:55:00,Dien thoai Samsung S24,Electronics,5500000,0
U172,P0023,wishlist,2024-03-19 16:31:00,Laptop Dell XPS 15,Electronics,28990000,0
U333,P0089,view,2024-03-19 16:32:00,Giay the thao Nike Air Max,Fashion,650000,0
U178,P0101,view,2024-03-19 16:35:00,Do gia dung Kangaroo,Home,320000,0
U147,P0089,view,2024-03-19 16:47:00,Giay the thao Nike Air Max,Fashion,650000,0
U500,P0045,view,2024-03-19 17:11:00,Dien thoai Samsung S24,Electronics,5500000,0
U335,P0089,wishlist,2024-03-19 17:42:00,Giay the thao Nike Air Max,Fashion,650000,0
U141,P0023,view,2024-03-19 17:47:00,Laptop Dell XPS 15,Electronics,28990000,0
U402,P0045,add_to_cart,2024-03-19 17:51:00,Dien thoai Samsung S24,Electronics,5500000,1
U196,P0067,view,2024-03-19 18:17:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U362,P0023,click,2024-03-19 18:24:00,Laptop Dell XPS 15,Electronics,28990000,0
U050,P0067,click,2024-03-19 18:25:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U187,P0067,add_to_cart,2024-03-19 18:32:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U329,P0089,click,2024-03-19 18:39:00,Giay the thao Nike Air Max,Fashion,650000,0
U046,P0045,click,2024-03-19 19:02:00,Dien thoai Samsung S24,Electronics,5500000,0
U461,P0101,add_to_cart,2024-03-19 19:07:00,Do gia dung Kangaroo,Home,320000,1
U056,P0023,purchase,2024-03-19 19:17:00,Laptop Dell XPS 15,Electronics,28990000,1
U082,P0023,share,2024-03-19 19:50:00,Laptop Dell XPS 15,Electronics,28990000,0
U292,P0023,click,2024-03-19 19:55:00,Laptop Dell XPS 15,Electronics,28990000,0
U086,P0067,view,2024-03-19 20:19:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U294,P0067,share,2024-03-19 20:25:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U028,P0101,add_to_cart,2024-03-19 20:27:00,Do gia dung Kangaroo,Home,320000,1
U444,P0067,add_to_cart,2024-03-19 20:53:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U075,P0101,share,2024-03-19 21:22:00,Do gia dung Kangaroo,Home,320000,0
U030,P0045,wishlist,2024-03-19 21:28:00,Dien thoai Samsung S24,Electronics,5500000,0
U138,P0101,click,2024-03-19 21:45:00,Do gia dung Kangaroo,Home,320000,0
U412,P0023,add_to_cart,2024-03-19 21:48:00,Laptop Dell XPS 15,Electronics,28990000,1
U475,P0089,view,2024-03-19 22:00:00,Giay the thao Nike Air Max,Fashion,650000,0
U280,P0067,view,2024-03-19 22:23:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U436,P0089,view,2024-03-19 22:40:00,Giay the thao Nike Air Max,Fashion,650000,0
U051,P0045,click,2024-03-19 22:43:00,Dien thoai Samsung S24,Electronics,5500000,0
U274,P0067,view,2024-03-19 22:58:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U008,P0101,add_to_cart,2024-03-19 23:06:00,Do gia dung Kangaroo,Home,320000,1
U486,P0045,purchase,2024-03-19 23:25:00,Dien thoai Samsung S24,Electronics,5500000,1
U299,P0023,wishlist,2024-03-19 23:26:00,Laptop Dell XPS 15,Electronics,28990000,0
U238,P0045,wishlist,2024-03-19 23:39:00,Dien thoai Samsung S24,Electronics,5500000,0
U468,P0045,view,2024-03-19 23:45:00,Dien thoai Samsung S24,Electronics,5500000,0
U193,P0067,purchase,2024-03-19 23:46:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U131,P0067,view,2024-03-19 23:55:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U391,P0089,click,2024-03-20 00:12:00,Giay the thao Nike Air Max,Fashion,650000,0
U467,P0045,click,2024-03-20 00:18:00,Dien thoai Samsung S24,Electronics,5500000,0
U486,P0023,view,2024-03-20 00:27:00,Laptop Dell XPS 15,Electronics,28990000,0
U087,P0101,purchase,2024-03-20 00:29:00,Do gia dung Kangaroo,Home,320000,1
U241,P0023,click,2024-03-20 01:10:00,Laptop Dell XPS 15,Electronics,28990000,0
U066,P0023,click,2024-03-20 01:15:00,Laptop Dell XPS 15,Electronics,28990000,0
U229,P0101,add_to_cart,2024-03-20 01:24:00,Do gia dung Kangaroo,Home,320000,1
U285,P0045,view,2024-03-20 01:27:00,Dien thoai Samsung S24,Electronics,5500000,0
U293,P0023,add_to_cart,2024-03-20 01:32:00,Laptop Dell XPS 15,Electronics,28990000,1
U292,P0067,purchase,2024-03-20 01:41:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U092,P0089,purchase,2024-03-20 02:03:00,Giay the thao Nike Air Max,Fashion,650000,1
U165,P0023,wishlist,2024-03-20 02:04:00,Laptop Dell XPS 15,Electronics,28990000,0
U456,P0045,click,2024-03-20 02:29:00,Dien thoai Samsung S24,Electronics,5500000,0
U038,P0101,click,2024-03-20 02:30:00,Do gia dung Kangaroo,Home,320000,0
U044,P0101,view,2024-03-20 02:48:00,Do gia dung Kangaroo,Home,320000,0
U341,P0023,purchase,2024-03-20 02:56:00,Laptop Dell XPS 15,Electronics,28990000,1
U113,P0023,purchase,2024-03-20 03:01:00,Laptop Dell XPS 15,Electronics,28990000,1
U406,P0067,view,2024-03-20 03:07:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U466,P0067,wishlist,2024-03-20 03:20:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U040,P0101,add_to_cart,2024-03-20 03:27:00,Do gia dung Kangaroo,Home,320000,1
U050,P0023,view,2024-03-20 04:05:00,Laptop Dell XPS 15,Electronics,28990000,0
U274,P0089,click,2024-03-20 04:14:00,Giay the thao Nike Air Max,Fashion,650000,0
U016,P0067,wishlist,2024-03-20 04:38:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U312,P0067,click,2024-03-20 04:42:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U500,P0089,click,2024-03-20 05:04:00,Giay the thao Nike Air Max,Fashion,650000,0
U391,P0067,view,2024-03-20 06:20:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U377,P0101,click,2024-03-20 06:22:00,Do gia dung Kangaroo,Home,320000,0
U410,P0023,view,2024-03-20 06:36:00,Laptop Dell XPS 15,Electronics,28990000,0
U319,P0045,add_to_cart,2024-03-20 07:01:00,Dien thoai Samsung S24,Electronics,5500000,1
U455,P0023,click,2024-03-20 07:04:00,Laptop Dell XPS 15,Electronics,28990000,0
U357,P0067,add_to_cart,2024-03-20 07:18:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U031,P0101,purchase,2024-03-20 07:29:00,Do gia dung Kangaroo,Home,320000,1
U190,P0101,add_to_cart,2024-03-20 07:44:00,Do gia dung Kangaroo,Home,320000,1
U376,P0089,view,2024-03-20 08:32:00,Giay the thao Nike Air Max,Fashion,650000,0
U465,P0067,add_to_cart,2024-03-20 08:49:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U288,P0101,purchase,2024-03-20 08:51:00,Do gia dung Kangaroo,Home,320000,1
U179,P0067,view,2024-03-20 08:54:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U306,P0045,purchase,2024-03-20 09:25:00,Dien thoai Samsung S24,Electronics,5500000,1
U206,P0023,click,2024-03-20 09:32:00,Laptop Dell XPS 15,Electronics,28990000,0
U379,P0089,click,2024-03-20 09:34:00,Giay the thao Nike Air Max,Fashion,650000,0
U392,P0045,click,2024-03-20 09:43:00,Dien thoai Samsung S24,Electronics,5500000,0
U415,P0067,purchase,2024-03-20 09:50:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U209,P0089,view,2024-03-20 10:13:00,Giay the thao Nike Air Max,Fashion,650000,0
U108,P0089,click,2024-03-20 10:23:00,Giay the thao Nike Air Max,Fashion,650000,0
U178,P0089,click,2024-03-20 10:43:00,Giay the thao Nike Air Max,Fashion,650000,0
U377,P0023,wishlist,2024-03-20 10:53:00,Laptop Dell XPS 15,Electronics,28990000,0
U397,P0023,add_to_cart,2024-03-20 10:54:00,Laptop Dell XPS 15,Electronics,28990000,1
U367,P0089,add_to_cart,2024-03-20 10:54:00,Giay the thao Nike Air Max,Fashion,650000,1
U015,P0101,add_to_cart,2024-03-20 10:55:00,Do gia dung Kangaroo,Home,320000,1
U442,P0089,click,2024-03-20 11:02:00,Giay the thao Nike Air Max,Fashion,650000,0
U340,P0023,click,2024-03-20 11:10:00,Laptop Dell XPS 15,Electronics,28990000,0
U453,P0067,add_to_cart,2024-03-20 11:10:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U208,P0023,view,2024-03-20 11:22:00,Laptop Dell XPS 15,Electronics,28990000,0
U221,P0101,add_to_cart,2024-03-20 11:35:00,Do gia dung Kangaroo,Home,320000,1
